RightStart,4.360138
RightEnd,4.624573
LeftStart,4.847809
JumpStart,5.063751
JumpEnd,5.440826
LeftEnd,5.904724
JumpStart,6.184341
RightStart,6.320969
JumpEnd,7.071945
RightEnd,7.23967
JumpStart,7.52803
RightStart,7.656891
RightEnd,7.904083
LeftStart,7.999771
JumpEnd,8.136902
LeftEnd,8.304733
RightStart,8.664993
RightEnd,8.848267
JumpStart,11.27266
JumpEnd,12.15324
LeftStart,12.70435
LeftEnd,12.80798
RightStart,15.42471
RightEnd,15.48846
LeftStart,16.47244
JumpStart,16.5851
JumpEnd,17.20073
LeftEnd,17.27238
LeftStart,17.41602
LeftEnd,17.48802
RightStart,17.65683
JumpStart,17.8004
JumpEnd,18.30481
RightEnd,18.6015
