Q,1.325151
Q,1.557367
E,2.670975
Q,2.774246
E,3.048317
Q,3.781006
W,4.470924
Q,12.77415
Q,14.10173
S,16.1703
S,16.2703
V,16.32888
B,16.40905
V,16.52834
B,16.62438
V,16.79269
B,16.8969
V,17.0404
B,17.12069
V,17.30457
B,17.41642
V,17.59235
B,17.7048
V,17.82452
W,17.93462
B,17.93685
V,18.04939
B,18.15234
V,18.29694
X,18.99268
C,19.23243
X,19.52053
T,19.66552
C,19.72128
X,19.81638
C,19.90443
X,20.03255
C,20.09751
X,20.24863
C,20.33723
X,20.44163
C,20.52036
W,20.6008
X,20.67248
C,20.82484
X,21.00045
Q,21.04514
E,21.56385
Y,22.12604
