T,0.9250641
T,1.41246
W,1.884293
W,2.075378
W,2.37059
T,2.546921
Q,2.640686
W,2.770767
T,4.674316
C,8.747002
X,8.810486
C,9.082253
X,9.138771
T,9.605255
C,9.899269
X,10.01939
C,10.0269
C,10.25898
X,10.31439
C,10.49933
X,10.5391
C,10.69048
X,10.75422
C,10.89033
X,10.94656
C,11.33891
X,11.4024
C,11.55495
X,11.62749
C,11.77108
X,11.83459
C,12.44255
X,12.45876
C,12.63465
X,12.69955
C,12.81889
X,12.90695
C,12.99465
X,13.09941
C,13.49096
X,13.5714
C,13.7475
X,13.81081
C,13.93022
X,14.0108
C,14.10622
X,14.31466
C,14.31466
X,14.46644
M,14.86971
C,14.93842
X,14.98686
M,15.43076
C,15.63531
X,15.69893
M,15.82249
C,16.13849
X,16.21841
C,16.45016
X,16.50624
C,16.69122
X,16.7544
C,16.92281
X,16.97868
X,17.243
C,17.243
C,17.44262
X,17.49061
C,17.70622
X,17.73118
