LeftStart,2.796261
LeftEnd,3.108574
RightStart,3.269003
RightEnd,3.596962
LeftStart,3.748676
LeftEnd,4.116167
RightStart,4.2043
RightEnd,4.548237
LeftStart,4.748552
LeftEnd,5.10882
RightStart,5.261522
RightEnd,5.596704
LeftStart,5.756805
LeftEnd,6.10857
RightStart,6.236288
RightEnd,6.636158
LeftStart,6.820339
LeftEnd,7.060255
RightStart,9.420877
RightEnd,9.492271
LeftStart,9.58884
LeftEnd,9.660551
RightStart,9.733118
RightEnd,9.821157
LeftStart,9.860399
LeftEnd,9.956476
RightStart,10.13235
RightEnd,10.16529
