C,13.91339
X,14.00183
C,14.12932
X,14.21725
C,14.38615
X,14.46528
C,14.79322
X,14.88173
C,15.0096
X,15.13042
C,15.26535
X,15.35368
C,15.48931
X,15.54645
C,15.71362
X,15.79392
C,16.67355
X,16.89724
C,17.04128
X,17.12183
C,17.24122
X,17.31371
C,17.93769
X,18.03374
C,18.16222
X,18.25742
C,18.40973
X,18.49728
C,18.64207
X,18.69714
C,18.86615
X,18.94569
C,19.11387
X,19.2022
C,34.76985
X,34.84148
C,34.99355
X,35.11324
C,35.29025
X,35.37056
C,35.5534
X,35.6175
C,35.76197
X,35.83322
C,35.98534
X,36.04945
C,36.20969
X,36.3147
Q,37.29851
C,38.44936
X,38.56254
C,38.69747
X,38.77745
C,39.13727
X,39.26606
C,39.41779
X,39.49757
C,39.65722
X,39.7135
C,39.89771
X,39.95335
C,40.15331
X,40.23386
C,40.84951
X,40.91438
C,41.06602
X,41.16959
C,41.31379
X,41.40932
Q,41.47353
C,41.54553
X,41.64938
C,41.8019
X,41.97718
C,42.1456
X,42.32145
C,42.38545
X,42.55381
C,42.74537
X,42.88181
C,43.07344
X,43.16225
Q,44.19374
C,45.64922
X,45.73795
C,46.00163
X,46.08118
C,46.21862
X,46.30573
C,46.45012
X,46.54577
C,46.68166
X,46.81782
