J,0.2924109
Y,9.495618
C,19.93909
X,20.09921
C,20.23474
X,20.38656
C,20.69046
X,20.78729
C,20.97833
X,21.07451
C,21.25025
X,21.34668
C,21.49859
X,21.60262
C,21.71426
X,21.86904
C,22.46692
X,22.62675
C,22.76236
X,22.90651
C,23.05866
X,23.19506
C,23.32253
X,23.44356
C,23.5793
X,23.68265
C,23.81879
X,23.91471
C,24.23525
X,24.45062
C,24.57063
X,24.75432
C,24.86624
X,25.01117
C,25.14686
X,25.2984
C,25.4189
X,25.55546
C,25.69103
X,25.82691
C,25.97923
X,26.07446
C,26.22635
X,26.32311
C,26.46637
X,26.54661
C,26.72272
X,26.82661
C,27.7072
X,27.81939
C,27.93838
X,28.11475
C,28.21834
X,28.44222
C,28.55529
X,28.75454
C,28.83438
X,28.95466
C,29.12232
X,29.25057
C,29.37025
X,29.49087
C,29.61126
X,29.73831
C,29.96285
X,30.06746
C,30.22652
X,30.34664
C,30.46673
X,30.56223
C,30.71503
X,30.83488
C,31.07511
X,31.23506
C,31.29069
X,31.46646
C,31.56328
X,31.69851
C,32.65868
X,32.67521
C,32.85865
X,32.99503
C,33.14626
X,33.29082
C,33.46672
X,33.61843
C,33.74661
X,33.90637
X,34.08257
