J,0.2666874
E,0.8076553
E,1.175575
W,1.496147
A,1.943436
F,5.320484
F,5.496288
F,5.712414
F,5.913345
F,6.089115
F,6.272366
F,6.464272
F,6.664883
F,6.857384
F,7.040344
F,7.2328
F,7.424313
F,7.625565
F,7.800377
F,7.993549
F,8.200695
F,8.392422
F,8.584999
F,8.769402
F,8.960373
F,9.153152
F,9.345329
F,9.537407
F,9.72039
F,9.913689
F,10.09758
F,10.28952
F,10.48927
F,10.66501
F,10.84926
F,11.04955
F,11.22552
F,11.401
F,11.5844
F,11.76828
F,11.94506
F,12.1445
F,12.3455
F,12.54058
F,12.72085
F,12.92831
F,13.12025
F,13.31244
F,13.50431
F,13.68035
