RightStart,5.284111
RightEnd,5.379784
RightStart,5.619919
JumpStart,5.724815
JumpEnd,6.003944
RightEnd,6.459679
RightStart,7.020096
RightEnd,7.204247
LeftStart,7.275673
LeftEnd,7.51606
JumpStart,7.643692
JumpEnd,8.620499
LeftStart,8.853249
JumpStart,9.115486
LeftEnd,9.571808
JumpEnd,9.612396
RightStart,9.828873
RightEnd,9.908127
LeftStart,12.30084
LeftEnd,12.33263
RightStart,13.21205
RightEnd,13.28375
JumpStart,15.61996
LeftStart,15.81966
JumpEnd,16.16357
LeftEnd,16.44397
JumpStart,16.44397
RightStart,16.84419
JumpEnd,16.88405
RightEnd,17.17166
JumpStart,17.50021
LeftStart,17.68367
JumpEnd,17.78044
LeftEnd,18.17253
RightStart,18.17253
RightEnd,18.26796
RightStart,18.49174
JumpStart,18.59665
JumpEnd,18.82858
RightEnd,18.89268
