Y,0.9003029
Y,1.312506
V,4.591827
W,4.620962
Q,4.631668
B,5.280228
V,5.560089
B,5.920074
V,6.192856
B,6.775909
V,6.832291
B,7.328598
V,7.537064
B,7.608261
V,7.799805
B,7.816345
V,7.983795
B,8.223938
V,8.447739
C,8.737473
X,8.920914
C,8.920914
C,9.152725
X,9.20108
C,9.368698
X,9.42511
C,9.568909
X,9.728439
C,9.785263
X,9.977371
C,10.40117
X,10.53705
C,10.63303
A,10.73866
X,10.76028
C,10.8485
X,10.97667
C,11.05632
X,11.19238
C,11.33659
X,11.43285
W,11.99417
C,17.57629
X,17.59268
C,17.8326
X,17.99342
C,18.1209
X,18.32034
C,18.43272
C,18.53778
X,18.58466
C,18.66486
X,18.6985
C,18.74583
X,18.78497
X,18.84232
C,18.88084
C,18.97818
X,18.98518
X,19.08177
C,19.09686
X,19.18466
Q,19.52303
X,19.72264
C,19.72264
C,19.95386
X,20.06702
C,20.19244
C,20.27486
X,20.29039
C,20.32901
X,20.34122
X,20.4902
X,20.55249
