RightStart,2.994854
RightEnd,4.154682
LeftStart,4.354221
LeftEnd,4.458504
LeftStart,7.13858
LeftEnd,7.794121
RightStart,12.86628
LeftStart,13.41023
RightEnd,13.41879
LeftEnd,13.78686
RightStart,13.78686
LeftStart,14.4111
RightEnd,14.42694
LeftEnd,15.03581
RightStart,15.03581
RightEnd,15.77858
LeftStart,15.77858
LeftEnd,16.19469
RightStart,16.19469
LeftStart,16.8662
RightEnd,16.89017
LeftEnd,17.4667
RightStart,17.4667
RightEnd,17.98656
LeftStart,17.98656
LeftEnd,18.49866
RightStart,18.54678
RightEnd,19.13102
LeftStart,19.13102
LeftEnd,19.74664
RightStart,19.7783
RightEnd,20.28257
LeftStart,20.28257
LeftEnd,20.75431
RightStart,25.40277
RightEnd,25.45847
RightStart,30.01836
RightEnd,30.17915
RightStart,40.68333
RightEnd,42.3628
LeftStart,47.15465
LeftEnd,47.23499
LeftStart,51.47456
LeftEnd,52.27422
RightStart,52.4026
RightEnd,52.5232
