C,7.297468
X,7.313562
C,7.448664
X,7.574774
C,7.608145
X,7.759214
C,7.777384
X,8.448881
C,8.448881
C,8.601015
X,8.694532
C,8.776335
X,8.905268
C,8.958914
X,9.1276
C,9.158152
X,9.31983
C,9.350302
X,9.496748
C,10.23842
X,10.30449
C,10.41114
X,10.5208
C,10.5827
X,10.71148
C,10.79163
X,10.89717
C,10.96706
X,11.08814
C,11.44727
X,11.53586
C,11.62414
X,11.75988
C,11.84016
X,11.95197
C,12.01646
X,12.15266
C,12.18229
X,12.35225
C,12.6712
X,12.8063
C,12.83053
X,12.98413
C,13.00684
X,13.16744
C,13.19118
X,13.36951
C,13.36951
C,13.52614
X,13.56793
C,13.70442
X,13.76081
C,13.88012
X,13.96913
