RightStart,5.530548
RightEnd,7.730057
RightStart,8.305984
RightEnd,9.21785
