E,0.5561295
V,0.615799
E,0.8519745
W,1.227829
E,1.539932
W,1.796188
U,2.131737
C,17.01181
X,17.09302
C,17.20435
X,17.31621
C,17.42783
X,17.48386
C,17.68428
X,17.70805
C,17.90105
X,17.925
X,18.12511
C,18.14034
C,18.3485
X,18.46829
C,18.75113
X,18.85251
C,18.95586
X,19.07649
C,19.23593
X,19.3165
C,24.3087
X,24.4281
C,24.50844
X,24.65298
X,25.00471
C,25.00471
X,25.18082
C,25.2043
X,25.3887
C,25.50078
X,25.59584
C,25.78838
X,25.93982
X,26.18073
C,26.18073
Y,26.29721
X,26.39691
C,26.49225
X,26.62157
C,26.73993
X,26.85226
C,27.78795
X,27.88487
C,27.98053
X,28.10023
C,28.48373
X,28.50848
C,28.77213
X,28.86104
C,29.02815
X,29.14038
C,29.30115
X,29.4201
C,29.63605
X,29.74062
C,29.87593
X,29.9799
C,30.11673
X,30.19711
C,31.005
X,31.07591
C,31.20393
X,31.30894
C,31.42883
X,31.53212
C,31.64417
X,31.74825
C,31.89995
X,31.98828
C,32.15709
X,32.2681
C,32.37219
X,32.48477
C,32.61992
X,32.67676
C,32.93987
X,33.02016
A,33.12134
C,33.13991
X,33.24585
C,33.37271
X,33.67644
C,33.82071
X,33.98021
C,34.42778
X,34.63623
