E,0.6249313
E,0.9920883
W,1.401379
V,1.630981
U,2.032642
B,3.609863
B,3.609863
V,3.794388
V,3.794388
B,3.890015
B,3.890015
V,4.050156
V,4.050156
B,4.417603
B,4.417603
V,4.506683
V,4.506683
B,4.642715
B,4.642715
V,4.730759
V,4.730759
B,4.882874
B,4.882874
V,4.946945
V,4.946945
B,5.106613
B,5.106613
V,5.154816
V,5.154816
B,5.306595
B,5.306595
V,5.45076
V,5.45076
B,14.42621
B,14.42621
V,14.48999
V,14.48999
B,14.6263
B,14.6263
V,14.71469
V,14.71469
B,14.84972
B,14.84972
V,14.97044
V,14.97044
B,15.091
B,15.091
V,15.21811
V,15.21811
B,15.31371
B,15.31371
V,15.41
V,15.41
B,15.51398
B,15.51398
V,15.6017
V,15.6017
Q,28.62331
B,33.86612
B,33.86612
